metadata_identifier, metadata_title, is_harvested, thesaurus_title, thesaurus_type, gcmd_keyword
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > AQUATIC SCIENCES > FISHERIES"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA > Casey"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > SPECIES LIFE HISTORY"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > Heard Island"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > GEORGE V COAST"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > GEORGE V BASIN"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "SEDIMENT CORERS"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "LABORATORY"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/SCAR-MARBIN"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > ANGIOSPERMS (FLOWERING PLANTS)"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > MOLLUSKS > BIVALVES"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > SEGMENTED WORMS (ANNELIDS)"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ECHINODERMS"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "BEST > Biomonitoring of Environmental Status and Trends"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CETACEANS > BALEEN WHALES"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > DENSITY"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/AADC"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > BATHYMETRY/SEAFLOOR TOPOGRAPHY > WATER DEPTH"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ROUNDWORMS"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "FIELD INVESTIGATION"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "XRD > X-ray Diffractometer"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN TEMPERATURE > WATER TEMPERATURE"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > ECOSYSTEM FUNCTIONS > BIOMASS DYNAMICS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > MARINE SEDIMENTS"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > COMMUNITY DYNAMICS > COMMUNITY STRUCTURE"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "IGBP > International Geosphere-Biosphere Programme"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "SCAR-MARBIN > SCAR Marine Biodiversity Information Network"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CHEMISTRY > PIGMENTS > CHLOROPHYLL"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "ADCP > Acoustic Doppler Current Profiler"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CHEMISTRY > PIGMENTS > CHLOROPHYLL"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/AADC"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > SALINITY"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "PHANEROZOIC > CENOZOIC > QUATERNARY > PLEISTOCENE"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > ECOSYSTEM FUNCTIONS > PRIMARY PRODUCTION"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > HEARD AND MCDONALD ISLANDS"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CETACEANS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > POPULATION DYNAMICS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/AADC"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "R/V AA > R/V Aurora Australis"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > ARCTIC OCEAN"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS > DIATOMS"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MICROALGAE > DIATOMS"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "TRAWL"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > AQUATIC ECOSYSTEMS > PLANKTON > PHYTOPLANKTON"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "FIELD INVESTIGATION"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > BIRDS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "SATELLITES"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > ATMOSPHERE > ATMOSPHERIC RADIATION > ULTRAVIOLET RADIATION"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > MARINE SEDIMENTS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > ENDANGERED SPECIES"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > HEARD AND MCDONALD ISLANDS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "Acoustic Sounders"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "R/V AA > R/V Aurora Australis"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PLANTS > MOSSES/HORNWORTS/LIVERWORTS"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOSYSTEMS > MARINE ECOSYSTEMS > BENTHIC"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > RANGE CHANGES"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "CAML > CENSUS OF ANTARCTIC MARINE LIFE"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN TEMPERATURE > SEA SURFACE TEMPERATURE"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > HEARD AND MCDONALD ISLANDS"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > CRYOSPHERE > SEA ICE > SEA ICE CONCENTRATION"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "R/V AA > R/V Aurora Australis"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MACQUARIE ISLAND"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "Computer > Computer"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ARTHROPODS > HEXAPODS > INSECTS"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "AERIAL PHOTOGRAPHS"
